Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,Hybrid_Risk_Prediction,Hybrid_Risk_Probability
Kavathemahankal,962.1584681008645,11.867669000027744,1.498856227645562,0.22848674675477076,0,0,0.0013520995425008013
,1115.860687374444,8.571098077093517,2.5415035321894472,0.9774521179903679,0,0,0.0
Atpadi,1099.458355566155,14.164938104301424,3.5734607196471373,0.5319127065242634,0,0,0.0027112882191975694
Shirala,1152.5694581596242,14.979842808175864,4.121599104589098,0.13578904706393713,0,0,0.005150312609441471
Kavathemahankal,1127.593339804193,13.826933447877323,1.8688363907648422,0.09930220275369295,0,0,0.0011984897114716154
Miraj,911.5135250177406,10.691922730793095,1.5512915966369416,0.20886407070573998,0,0,0.0
Shirala,1091.7420343118026,3.0259621825405922,3.652168018001969,0.9256373300253358,0,0,0.0
Kavathemahankal,1130.6799475829773,7.888907523902182,1.0075195340996426,0.4141502243282268,0,0,0.02903225806451613
Kadegaon,741.7751222102588,9.573884419676839,1.7134903372293193,0.39543426799291437,0,0,0.01893838538999829
Tasgaon,945.1911285537941,7.318397051485568,1.116285521375815,0.313206261070174,0,0,0.0
Kadegaon,1121.6227782436667,9.581483573540288,1.6675404714194837,0.14706185056658838,0,0,0.0
Tasgaon,1341.8584989459243,14.830202406080138,1.725277119702021,0.48785119719240644,0,0,0.0011984897114716154
Jath,1164.9800372257469,5.062670411454046,2.550694379001577,0.1300477825111387,0,0,0.0
Jath,1354.4755973955191,15.43507616835708,2.609308498746224,0.8354802363823276,0,0,0.0023925026404499413
Jath,920.3253219646103,12.654179265262412,4.497049882440951,0.3703969862753065,0,0,0.006223051382369998
Miraj,1050.0380984495287,10.804650424833087,3.040438849995301,0.37480356778179635,0,0,0.0
Kadegaon,1161.1470599052236,7.859150332777709,3.893619062449145,0.4740064284831559,0,0,0.0
Tasgaon,534.7296573000447,7.378148963525724,1.4165494316811498,0.4441277131657516,0,0,0.00689537463731012
Kavathemahankal,1302.1606436229054,5.121346856233781,1.9017550218547754,0.9948579730593216,0,0,0.0032258064516129032
Atpadi,627.8180238290706,15.15029644094316,3.811773763914707,0.5453811212183025,1,1,0.939699551624918
Kavathemahankal,1199.3880136556807,14.612834680222125,1.2112158418741124,0.08820170378987069,0,0,0.0011984897114716154
Atpadi,1137.3663581085293,5.781146114250154,2.9463906489750125,0.60687734157693,0,0,0.0
Khanapur-Vita,532.0813994970227,8.342116015281396,3.3974758626517354,0.15158429286987996,0,0,0.012387096774193548
Kavathemahankal,542.1877486134006,11.299434307695726,3.408582576209924,0.030937644731341973,1,1,0.9245563155494757
Shirala,1286.496383490501,9.101472585483377,1.0917312450721681,0.9707421536772481,0,0,0.0
Shirala,1242.9444119373097,4.243975728904547,2.288432016916742,0.7735388915345639,0,0,0.0
Palus,823.8272711023478,8.026681718332934,3.545962604196616,0.9801089924137669,0,0,0.008695340501792114
Kadegaon,823.6242209911871,15.853102894060056,1.5959989445969738,0.47787844802224244,1,1,0.9243304234885666
Atpadi,1102.5209944752442,8.230064228756667,3.781662593312213,0.5322575311489761,0,0,0.0
Atpadi,997.4511699023263,9.50959798989338,3.983700835254698,0.16833695591913023,0,0,0.0
,1210.8790431698228,6.564467727893858,4.927876761784582,0.24690742666758558,0,0,0.0
Kadegaon,1095.9161848866174,11.763288955851245,1.8393679794256377,0.8385492149028282,0,0,0.0011307206683705041
Miraj,1316.606158791307,10.345455397073751,4.300522670664461,0.35618564711759415,0,0,0.0
Palus,1194.0155555827453,7.773940775329065,3.081186307674616,0.826814973796419,0,0,0.0
Miraj,1144.1546098281156,6.086033812577725,2.4938503845766937,0.7090137242870318,0,0,0.0
Miraj,929.5750559392652,14.213630122032626,1.4895070293007118,0.1771709252718655,0,0,0.0011984897114716154
Miraj,914.9357531676311,5.1833697800767595,3.9420224259501504,0.5074463661197421,0,0,0.0
Kadegaon,989.6482030589399,11.511447086768666,1.9434303965747484,0.6773873215187168,0,0,0.0020865151725521047
Miraj,1368.1886139874416,3.538362265865281,2.485688007492183,0.2350372148038251,0,0,0.0
Shirala,918.7450541220431,12.121635049037147,1.2501689075894737,0.8306885105200769,0,0,0.00027683072529650026
,1052.1057974148032,12.910896661780182,4.2054676632780765,0.5448276575451868,0,0,0.0033754248415884614
,551.0394184585382,13.28435113491974,4.066354095886574,0.1652420504426032,1,1,0.9597992689661777
Jath,1135.1617460088162,9.516374594290395,3.93446332016925,0.5829844261646024,0,0,0.0
Khanapur-Vita,1451.439656218628,14.752010816691087,2.1977740419675467,0.999713804155914,0,0,0.010516890740300251
Atpadi,813.2723781474151,16.923375084988205,1.693920297063829,0.15052149166341355,1,1,0.9966089693154998
Atpadi,1634.8884274253517,9.03513059186211,3.550213057880919,0.8167569301195281,0,0,0.0
Khanapur-Vita,1036.4481209313308,8.646984909610218,2.984665536452878,0.20730900318755796,0,0,0.0
Kadegaon,485.4137517231312,10.447531781034806,1.7130098676185663,0.7823883294600873,0,0,0.008018433179723502
Kavathemahankal,922.8923520064178,8.566959562317379,3.743645084199455,0.7345779231214132,0,0,0.0
Kadegaon,1266.0877126538167,8.12838941196964,4.964505727285214,0.30048938560043237,0,0,0.025806451612903226
Atpadi,1399.863441249961,8.389784379275472,3.9888783509681507,0.3258231175644498,0,0,0.0
Atpadi,1143.6197096503367,15.147268024018736,3.959945546742447,0.7925213919629192,0,0,0.009033868864358858
Khanapur-Vita,1313.5188841757936,12.315645985106297,4.801251011722367,0.46144551188731264,0,0,0.007067028593590292
Miraj,764.4428917015293,8.557161618225727,1.8117454702996088,0.7308180287118088,0,0,0.01804232804232804
Kadegaon,863.9476825612184,2.634624922833142,3.2621998596857615,0.14798414736583476,0,0,0.0
Tasgaon,664.108143599642,5.366606519180597,4.918586860135534,0.8525577819015535,0,0,0.0023655913978494624
Khanapur-Vita,878.9873848016193,11.510287247805634,1.6611764438806982,0.7108847166823191,0,0,0.0012326252294781012
Shirala,1152.3837972871333,3.6353321758335477,3.801007837778084,0.9069428088348339,0,0,0.0
Atpadi,1042.531152476604,10.878980582355867,3.343240583887608,0.13237237903497245,0,0,0.0
Khanapur-Vita,1173.5698073326364,6.803308825404923,3.345916368754828,0.5930145003605977,0,0,0.0
Kadegaon,812.6971965006527,10.27541732374202,3.7906825100803005,0.5991205850403252,0,0,0.028021939828391438
Atpadi,824.8949946376267,10.191568904002429,4.718467691502736,0.35346074054678245,0,0,0.0404138155751059
Kavathemahankal,1040.9220419049825,10.361769801672132,4.130327759405352,0.4584664245692578,0,0,0.0
Khanapur-Vita,879.4704389389369,8.816734458764438,1.22454441366484,0.03798156328985347,0,0,0.0
Palus,1260.369833632019,8.718143123176803,4.410912079502845,0.745860038627012,0,0,0.0
Atpadi,874.5162231245046,7.837628743190684,1.9021653197029305,0.549322479403174,0,0,0.0
Kadegaon,900.9221514137506,11.45167695172567,2.507656658945488,0.057741051869173776,0,0,0.0030544400806083874
Jath,1083.7678827736975,12.415578024342844,2.8469312544495287,0.6807558929604856,0,0,0.004321661400728246
Tasgaon,922.1423616545014,6.343082432391621,2.9236240030122786,0.4667820772311879,0,0,0.0
Valva-Islampur,753.0111212925174,9.845114583123191,2.740721597021427,0.034461259425,0,0,0.021188009123492994
Miraj,780.1288350335823,10.589746220463214,4.749413176863458,0.9696077268480954,0,0,0.08275985663082437
Valva-Islampur,1107.5531916813911,10.551313403869127,3.8240760306560984,0.9491121430894405,0,0,0.0
Kadegaon,728.257697087588,10.500308858789554,3.5246825838268254,0.5129024161471976,0,0,0.017393070489844686
Shirala,1279.4328855097622,8.793895568964327,1.1993681111317662,0.0936724207059102,0,0,0.0
Shirala,861.92014313965,10.837091276387618,4.615653321041499,0.7546212215985918,0,0,0.0
Jath,1123.2431633936121,11.85408613295086,4.637560768033585,0.49193110010572905,0,0,0.007067028593590292
Miraj,873.9174751940732,10.423109967467692,4.120852253720409,0.3024474782893799,0,0,0.0
Palus,816.9517240007269,11.517819509601171,1.0281168152544766,0.49141817752855677,1,1,0.9263696876600102
Jath,1049.2207364580365,12.97106023311252,1.2291210043104934,0.5224441454054645,0,0,0.0011984897114716154
,1210.35669340318,4.447178926314196,1.900894809073959,0.5627116990223392,0,0,0.0
Valva-Islampur,950.526449827979,12.830391525596102,1.5253976325796268,0.44122371365532653,0,0,0.0011984897114716154
Jath,986.904529248508,11.027283295663825,2.5953441188149178,0.6057553031390567,0,0,0.0
Valva-Islampur,1161.4834722165601,6.66512401678382,4.690492232351159,0.9187347106063773,0,0,0.0
Atpadi,1168.1054500503112,12.407412646959067,2.888241736787993,0.36226808709859115,0,0,0.006223051382369998
Shirala,992.3016559960517,8.805037281928115,1.0536105057286624,0.7257164632199491,0,0,0.0
Atpadi,911.3040215029422,9.214100691044342,2.130982758315048,0.8944525568242322,0,0,0.0
Tasgaon,1016.5311918890063,8.476960652603013,1.1783796334918462,0.4559792757599369,0,0,0.0
,961.8177017223314,10.907196532714673,1.1451504904540086,0.4434558363819041,0,0,0.0
Miraj,1062.5948303633704,7.6439405724638405,2.102879412382209,0.6021169853547795,0,0,0.0
Palus,761.1459146308495,12.704423889843358,2.1024493547157816,0.5914067594224881,1,1,0.9702483175279027
Valva-Islampur,1055.4363158717492,9.583412238415985,4.148506410406416,0.806589342326277,0,0,0.0
Palus,856.3393167658503,8.907392549536187,4.899338611124447,0.4764833837782927,0,0,0.0
Valva-Islampur,1181.1775222981005,12.258627032841911,2.484828375559993,0.9961229496394411,0,0,0.006111234089408691
Kadegaon,865.5064301258969,9.041329713042758,2.7155475154441544,0.05947156886728078,0,0,0.0
Jath,868.9780465618136,12.844530476086904,4.379157745144086,0.0031678485807017376,0,0,0.005251808571667322
Tasgaon,1089.0797648823482,12.938778852522598,2.0725560803820535,0.6401983115596238,0,0,0.0011984897114716154
Shirala,1002.8423777632395,5.9955884853430685,1.6255272176137918,0.2984349123618767,0,0,0.0
Valva-Islampur,1455.3303252797675,13.327780606668771,4.412358493614602,0.2403823886994838,0,0,0.0019245061578285684
Palus,674.1394778891495,5.613892085494343,1.186002345760262,0.31189908000428046,0,0,0.010336234852363884
Tasgaon,1021.9705893909489,13.514741580647533,3.478797760797663,0.2560475651049543,0,0,0.0019245061578285684
Kavathemahankal,1225.9298969944741,16.085071576690716,3.247971389867227,0.03079004966044785,0,0,0.011684446142824817
Kavathemahankal,884.3372154145399,12.624503314807395,2.383681790006777,0.9715330423905887,0,0,0.002098645576426786
Atpadi,817.888431052024,3.5290580659009807,2.260758084389436,0.22074548845278175,0,0,0.023330695588760105
Shirala,825.8270704707343,13.190697158158056,4.087430904726485,0.7340297625893063,1,1,0.8146969513016348
Kadegaon,677.6077640699831,16.738386897808034,1.345698443050186,0.7625963946941753,1,1,0.9435982166273276
Palus,1269.9409254621391,9.090905077005912,1.9471372372455416,0.9292573980072293,0,0,0.0
Jath,934.0765316387184,9.895890039910329,3.929794927352359,0.030549457093379973,0,0,0.0
Jath,910.3945720399539,6.434539834220704,3.193282334905697,0.8720483384470077,0,0,0.0
Palus,575.1803851339653,10.936238256459008,1.5119528341343456,0.5272261808398002,0,0,0.08560505205666497
Miraj,713.258285507623,13.807531547629388,4.528542457128241,0.6325441099658279,1,1,0.9606432461773979
Kadegaon,1293.0779511038188,12.093211384448361,2.573791386254366,0.6444702771210337,0,0,0.004321661400728246
Tasgaon,1060.6211332201158,19.425900931863396,4.311473501288692,0.8197978049847275,0,0,0.01991747936984246
Valva-Islampur,1233.3001659850213,10.099081128897392,4.150852062110834,0.3334073221591105,0,0,0.0
Miraj,1207.998487965966,5.107979897754207,3.497701785886912,0.7330511898599934,0,0,0.0
Valva-Islampur,799.875943885412,10.512912914704657,2.977924525180372,0.5285781097221971,0,0,0.022376778538068857
Valva-Islampur,1485.9695457307937,2.7506447043625304,4.918203361527027,0.7933940143053477,0,0,0.0
Miraj,1389.946519120246,8.400688225406459,1.5798602895192682,0.9905460327701334,0,0,0.0032258064516129032
Atpadi,887.246711575393,14.873146175800636,3.900622910204459,0.20065101740376123,0,0,0.014827731964280182
Kavathemahankal,286.3589401280236,10.975400945895315,1.764762805859156,0.9946486415599979,0,0,0.0658678955453149
Valva-Islampur,928.6935820111846,10.538250438493806,2.3530524213293935,0.089812154282774,0,0,0.0
Miraj,1047.6592524242897,15.462341130146068,2.234794973492781,0.002317547904813866,0,0,0.011281193314201566
Miraj,886.4561930448618,9.18820032500989,4.7881439509548915,0.04416193617783126,0,0,0.0
,955.6955806630566,13.785461238802327,4.869424711153101,0.3417824047367617,0,0,0.007358045393701367
Khanapur-Vita,834.268392732441,10.38792092549902,1.7320617769389086,0.6329063306784342,0,0,0.016429424816521588
Atpadi,1184.3269436707694,11.140142390377079,1.0881406411900167,0.06902954088784963,0,0,0.0064516129032258064
Shirala,1012.726648073711,6.3480854324109615,3.8800321586524524,0.00566581452956727,0,0,0.0032258064516129032
Khanapur-Vita,1190.3028125885908,8.55385961551535,2.6719597354819373,0.9370910284587948,0,0,0.0
Khanapur-Vita,1244.4406692415873,5.80744530146838,1.3553609803502575,0.8219266359399297,0,0,0.0
Palus,565.1352871826706,9.714264765323964,3.73501642230817,0.809183171139031,0,0,0.014322580645161289
Kavathemahankal,845.8955578331794,11.1712070317488,3.1804221130427988,0.8844242755019771,1,1,0.7873118279569893
Miraj,875.1941412718913,6.669885684725644,4.922067288004424,0.7000342727721044,0,0,0.0
Kavathemahankal,1514.2744719377565,16.14753676805447,1.9096379834455157,0.10440412974808144,0,0,0.01474687680824581
Kadegaon,1029.801073380065,10.834318057275883,2.615911505306193,0.39910018807372305,0,0,0.0
Palus,1162.5121192726128,10.173386756755658,3.1701832135816916,0.7231494864646295,0,0,0.0
Shirala,623.8616461450977,12.308973254036875,4.166799953813406,0.2803344607915209,1,1,0.9803090728877463
Kavathemahankal,1028.6430904995043,7.513215757402234,3.195354626880235,0.6874063641362376,0,0,0.0
Jath,1195.6585964232515,10.49043243750236,3.451600643447797,0.02449844826765235,0,0,0.0
Valva-Islampur,1172.3930170120311,7.849401338927226,1.904588206359763,0.3061373408795932,0,0,0.0
Kadegaon,1124.6798877832703,14.676039730266949,4.387674912354239,0.5491303362771727,0,0,0.0027112882191975694
Atpadi,1002.6001012990251,6.824081951808756,2.714522187881903,0.6320898295062423,0,0,0.00967741935483871
Shirala,1012.3137241250902,10.189496377921522,1.563838510087077,0.5770406644619108,0,0,0.0
Kadegaon,661.3467650580421,10.987947355455328,3.6567516580216695,0.6977562760734295,0,0,0.05513500597371566
Valva-Islampur,819.8934229625713,11.184477233223104,1.86436181274123,0.00608874823983907,1,1,0.9251549652118912
Palus,1046.1887912776328,8.256294480751503,1.390250040957199,0.10094119997752149,0,0,0.0
Valva-Islampur,856.8048386147589,7.313471793564707,4.447947633617089,0.8689442522791451,0,0,0.0
Khanapur-Vita,1137.767649406557,8.299614480861703,2.8406490579537587,0.6817486440901612,0,0,0.0
Valva-Islampur,1093.3565100529725,11.584976302630848,3.9971348507831057,0.1129316426860113,0,0,0.003534879339359245
Khanapur-Vita,1273.4740509443986,9.568462687264109,2.1623502392254204,0.8420744373985792,0,0,0.0
Palus,1191.6507652305143,12.388626425357565,4.147880539670665,0.2422312178245669,0,0,0.0067606857909721495
Tasgaon,1045.4522818269136,11.43101115818522,1.4477437080861213,0.4782598841952235,0,0,0.0012326252294781012
Khanapur-Vita,1149.5960868123832,3.169261905701177,2.423893495179411,0.1451965128846603,0,0,0.0
Atpadi,1201.0204324599313,10.742493390511633,4.912247271894114,0.7101100564217067,0,0,0.0
Valva-Islampur,898.5125428184035,16.75136430344881,4.175958865472024,0.6668544210142678,0,0,0.07798199549887472
Valva-Islampur,934.1338003360396,13.975807153114992,2.9890237212587527,0.21111247116613618,0,0,0.004960559288758359
Atpadi,980.6347925213179,11.266039482120906,2.3591098862475404,0.8634007668570018,0,0,0.011656590618242797
Jath,904.8938911671302,6.821823608590169,4.488542800089906,0.4013060242197122,0,0,0.0
Miraj,1203.1373890126968,11.432661148376939,3.1793910363380626,0.2925150910707418,0,0,0.00574261212361914
Tasgaon,874.5378916645392,12.219249819634777,4.033700071476444,0.15232958946453545,0,0,0.003534879339359245
Shirala,1250.3302942799648,9.238759957517248,4.016430721264657,0.26616801251553746,0,0,0.0
Khanapur-Vita,926.6053602239235,10.950226176413313,1.0717827142739673,0.022026921223816998,0,0,0.0032258064516129032
Atpadi,1094.4793285678716,14.528987375188121,1.5050151311704538,0.5832574924561156,0,0,0.0011984897114716154
Palus,1033.2830297525777,7.4281767407748225,3.638517465578969,0.8422307463439479,0,0,0.0
Khanapur-Vita,804.8040383416667,6.8251011851226195,1.6464792451434858,0.5489804494416418,0,0,0.03331114524662912
Miraj,996.022054101842,12.078097977982639,2.0219733786224188,0.21927396192387572,0,0,0.002205989485574805
Palus,1066.7287062901194,11.372627908594241,4.786551816798429,0.03366917821387272,0,0,0.0030544400806083874
Kadegaon,987.1414625779004,13.086514886238435,3.2407290334996475,0.21462807325880284,0,0,0.005150312609441471
Valva-Islampur,731.4586882987433,11.70938143571131,4.002918027997389,0.4161214280710923,1,1,0.9606852977643647
Kadegaon,1340.2858487052342,8.29673481047742,3.2319229551305595,0.7596114286997965,0,0,0.0
Khanapur-Vita,1017.5398965723473,11.296577954396215,3.210054459130901,0.1878428525377741,0,0,0.009506052983834194
Miraj,841.1394849672956,6.573620370111479,1.3766076405027916,0.7197914533546861,0,0,0.039153439153439155
Tasgaon,1324.1536046934548,9.249043864801019,2.374652770436412,0.8669334683518837,0,0,0.0
Khanapur-Vita,1123.477961944065,11.508397692899212,2.129723594746047,0.45394684810835706,0,0,0.0026491558327171464
Atpadi,759.9660007196782,8.91845734982833,2.562913462454453,0.8214319916425933,0,0,0.0028213005632360473
Kavathemahankal,791.1010507200243,17.40415654668948,4.193376752897313,0.5546573480350956,1,1,0.9537004705721884
Khanapur-Vita,955.5210560224316,4.323447253528999,2.4877306716674594,0.637090837080905,0,0,0.0
Valva-Islampur,1059.4613957699644,8.357528929003568,2.806787276926731,0.5262784603382027,0,0,0.0
Valva-Islampur,1124.5599662927843,7.186660498390269,2.589525561941266,0.46317271675134175,0,0,0.0
Khanapur-Vita,1190.0356959057135,7.8989535776261395,1.3736318879011824,0.23465344177584935,0,0,0.0
Palus,1107.9144812800284,8.071005329557364,2.764288633003135,0.30319405946104605,0,0,0.0
Kavathemahankal,1269.349195728199,6.020737939423021,1.7824370921780601,0.289970118943609,0,0,0.0
Atpadi,1025.358631936094,12.258106445717882,1.746893183092166,0.5632889309538147,0,0,0.004577905994113705
Khanapur-Vita,848.0721239043555,8.358714107838695,1.3761444177370654,0.11995369302388992,0,0,0.05129032258064516
Palus,999.3298260682053,10.490720006765963,2.426683896567059,0.9167916907023351,0,0,0.0
Valva-Islampur,986.2038679308416,8.695522714269265,4.029927539157669,0.7206551452831133,0,0,0.0
Valva-Islampur,484.35691406750163,7.9273587631413704,2.1057667623335843,0.40144563091319363,0,0,0.009583546680320873
Miraj,887.7266281808683,15.01683770826055,2.2493964075420543,0.15862414452637796,0,0,0.008212743274862462
Khanapur-Vita,1062.8407465900902,12.768796546628224,3.5706986306896944,0.8819921697216359,0,0,0.003246392583523945
Kavathemahankal,915.1568869576428,4.395398800134565,1.7833632503476755,0.8237780901011652,0,0,0.0
Jath,870.7581276354002,4.077587654992339,4.587831721694137,0.7217215527171793,0,0,0.0
Kavathemahankal,1182.2752391609129,13.12782650690946,3.080762093006218,0.27154704741124236,0,0,0.0019245061578285684
Valva-Islampur,816.6908350449121,8.440439825353739,2.790411761280868,0.40244663743366893,0,0,0.017215488215488215
Valva-Islampur,1142.3245300941646,5.052752998197332,3.2312807677168056,0.10274825245242336,0,0,0.0
Kadegaon,733.451105842343,13.137205397621024,1.6641372536647818,0.18903952472753172,1,1,0.9688943422460337
Valva-Islampur,1552.1523871452368,10.507372150297272,3.453892554556705,0.7830166373167329,0,0,0.0
Atpadi,956.8628946197485,10.75471325449696,2.4524029465360417,0.7150387188506838,0,0,0.0
Shirala,935.3469421407888,12.428617816017722,4.588745363858475,0.5934857629759347,0,0,0.0038412221419773882
Khanapur-Vita,1228.6131805779837,6.070068525152819,1.6754168267107445,0.8957267259261729,0,0,0.0
Kavathemahankal,916.2590318387103,5.1054975358475065,3.028204415461764,0.5832665178130454,0,0,0.0
Shirala,1290.9855616651332,14.742862884709606,3.392450517476072,0.4669679999636107,0,0,0.0027112882191975694
Palus,1074.3187660973053,5.688499717773123,1.133534407145525,0.3403707463057627,0,0,0.0
Jath,976.3204198907541,6.333286608773308,2.454772499024561,0.9404485057361726,0,0,0.0
Atpadi,954.998819325925,6.932693861362702,3.930540938803331,0.0827154615243535,0,0,0.0
,1241.5184340860524,16.239837771071567,4.281510029795893,0.9308873720608084,0,0,0.009679030154681441
Kavathemahankal,1046.0974429207006,11.480149901234567,2.2526479792691294,0.8267146599310183,0,0,0.0015738870155128453
Shirala,1086.461746238154,12.89622392330614,4.194373089531005,0.1299299245357013,0,0,0.005814449231832364
Jath,1108.2003745207257,10.588502636736186,4.871023508413556,0.5649843576752536,0,0,0.0
Kadegaon,1026.5872370445381,8.194338366396298,4.427495744300376,0.8665479817490869,0,0,0.0
Atpadi,1103.9744452699967,11.893873849780503,1.4705759526373008,0.5718091636071537,0,0,0.0013520995425008013
Atpadi,976.3353154638019,5.33015208760959,3.9589213283421625,0.9071998215606223,0,0,0.0
Kadegaon,990.0382736346849,6.714149643710515,2.278667329762179,0.9429838168160425,0,0,0.0
,776.1770143946583,12.198925537784444,4.953663957648306,0.4223845221843059,1,1,0.963380652454101
Khanapur-Vita,1059.5520501836795,5.92823430751966,2.9414359326395485,0.3773136614063236,0,0,0.0
Kadegaon,656.091798657556,9.43275559251438,1.4897355934357641,0.9363211539691568,0,0,0.01748079877112135
Atpadi,1056.7116141221827,9.569462966933765,3.900742192109563,0.6751400611496681,0,0,0.0
Atpadi,943.8767967670371,8.414013989988515,2.2920447935448554,0.11602268134816929,0,0,0.0
Shirala,1074.9170218901957,4.146644575453429,4.988312628326646,0.042291749222681196,0,0,0.012903225806451613
Valva-Islampur,790.2343331836648,8.113213326433922,4.919129831418088,0.5646290509972631,0,0,0.018908439231019876
,576.1285263922716,7.525094869202544,3.6245360720823228,0.9301709654384246,0,0,0.007870967741935483
Jath,929.8269386052921,10.484319589863096,1.5193057958068703,0.8442487024058184,0,0,0.0
Kadegaon,790.8174662285803,10.331471616098407,3.7474439907001162,0.6758477464643364,0,0,0.01445400238948626
Jath,643.8886633579035,11.133884379810622,1.3721219458401088,0.13911584889108752,1,1,0.6161904761904761
Kadegaon,1153.596653938914,7.972041181076808,1.1174566364095693,0.2542313837486956,0,0,0.0
Palus,1320.247645428408,11.568333851397675,4.291833784885944,0.8755112265526162,0,0,0.003246392583523945
Atpadi,840.6097128450899,5.331979801678951,1.8390117907347254,0.18280723665690046,0,0,0.05285714285714286
Valva-Islampur,984.8458345557093,4.5342858020429375,2.5161085048763896,0.27843940825043456,0,0,0.0
Shirala,938.4428766640375,2.993281827500116,4.893829559904693,0.12960065119544195,0,0,0.0
Valva-Islampur,868.2203156047594,8.502108281284007,2.347362007444413,0.6761082314144111,0,0,0.0
Valva-Islampur,1132.7474427776042,7.740105326984327,2.185959125133261,0.9439823053632096,0,0,0.0
Valva-Islampur,1202.0282920857237,12.3679468355638,4.672831998491101,0.26896803159538596,0,0,0.0030544400806083874
